Substrate Index,Materials Project ID,Initial formation energy,Final formation energy,Initial area,Final area,Work of Cleavage,Surface Energy
1048,mp-1069937,1.1965632,1.1149239999999998,20.231023447881,20.231023447881,0.29572483149025464,0.1377740482176122 
3945,mp-20595,0.8947702000000006,0.889565600000001,15.283991928704001,15.283991928704001,0.29271482351400074,0.145506096206672 
1495,mp-21421,2.2256096,1.5239328,12.95536767304,12.95536767304,0.8589526967387706,0.2940736300312206 
847,mp-7543,1.0945272499999996,1.0116767499999995,10.495099382195999,10.495099382195999,0.4171574599309722,0.19279031348978343 
2704,mp-1105076,0.6607702000000003,0.6486324000000003,18.17690771612,18.17690771612,0.18176089418498925,0.08921104872870751 
1786,mp-1225076,0.5302169999999999,0.5225895,11.572841964544,11.572841964544,0.1832625042749011,0.09031307981238668 
139,mp-1215694,0.7037172000000005,0.6759108000000005,14.687234111932,14.687234111932,0.23956763902479647,0.1150507295738696 
1335,mp-1186691,0.5346316666666672,0.5247950666666673,15.196390747386001,15.196390747386001,0.10554446951661167,0.05180128710071564 
3201,mp-3583,2.8539990000000004,2.0005668,12.654449517522,12.654449517522,1.1276661999592346,0.39522991443245176 
918,mp-249,1.0995439999999999,1.0448684999999998,13.986335011967999,13.986335011967999,0.3144623660334544,0.14941276597563463 
2782,mp-1215600,0.6766975000000004,0.6339557500000002,13.561513077684001,13.561513077684001,0.19959351028862185,0.09349336558074764 
4391,mp-1103934,0.8913464000000004,0.8786152000000002,18.407605260736002,18.407605260736002,0.24211362297660474,0.11932774355419738 
3088,mp-1219312,0.19388200000000033,0.11286675000000024,13.477278064092,13.477278064092,0.057543370130966484,0.01674919066940011 
3756,mp-266,1.042032666666665,0.9810003333333318,11.276184148009001,11.276184148009001,0.27723013024330223,0.13049631689988103 
4247,mp-1223313,0.6157915000000003,0.4009130000000001,15.632336772416,15.632336772416,0.15756863710525826,0.0512927792993086 
2169,mp-1215424,0.5195000000000003,0.4053275000000003,25.870543524499,25.870543524499,0.08032301285174653,0.03133505870227748 
3851,mp-999472,0.3939312499999996,0.22777449999999977,16.654596643172,16.654596643172,0.09461201815692183,0.027352748899311483 
3970,mp-8583,0.33252919999999975,0.30318380000000006,15.887067982022,15.887067982022,0.10465404956291931,0.047709212351688575 
3385,mp-7942,1.2582887500000002,1.2101332500000002,11.076736774970001,11.076736774970001,0.45438969095784365,0.2184999561846639 
1884,mp-973,0.8133544,0.3835858000000002,11.810100881648,11.810100881648,0.3443469315591923,0.08119867134159359 
162,mp-8621,0.13149620000000012,0.12327760000000013,47.240157718662,47.240157718662,0.02783568183305476,0.013047966598056033 
1430,mp-1068869,0.8809583999999987,0.8737521999999999,18.376191268516,18.376191268516,0.2397010313854722,0.11887014387701261 
722,mp-1069594,0.7438718000000002,0.6904195999999999,18.190847695329,18.190847695329,0.20446320382062505,0.09488557261920291 
2981,mp-1738,0.9123210000000004,0.9123210000000004,17.780676957795997,17.780676957795997,0.10261937744726758,0.05130968872363379 
509,mp-1228910,0.7029975000000004,0.6725560000000002,8.384030279361001,8.384030279361001,0.3353983592977101,0.16043739766914578 
226,mp-996996,1.4850872499999994,1.3501539999999999,8.185416577493,8.185416577493,0.7257234795274631,0.32989255640634 
146,mp-1069287,0.35430119999999976,0.3449749999999995,15.921153222116,15.921153222116,0.11126744245757322,0.05416928585311212 
3125,mp-1217078,0.6220534999999998,0.6040062500000003,8.936652862352,8.936652862352,0.2784279571250054,0.1351750502796266 
3273,mp-1226559,0.34582274999999996,0.34027974999999966,5.431642944196,5.431642944196,0.2546726679591706,0.12529533089563877 
1486,mp-1218812,0.22661949999999997,0.22644149999999996,20.114037823375,20.114037823375,0.0450669332512918,0.022515767543883895 
4158,mp-1224285,1.3882539999999999,1.1683527500000004,8.964578428400001,8.964578428400001,0.6194397253983422,0.2606598312082653 
4161,mp-23171,0.81139385,0.81139385,21.551701349161004,21.551701349161004,0.0752974288994207,0.03764871444971035 
2369,mp-1936,1.763963874999999,1.6233834999999992,54.424460545616,54.424460545616,0.2592898644934152,0.11931278573826974 
2769,mp-1217168,0.4728142000000005,0.4504412000000002,8.93528717502,8.93528717502,0.2645769468505875,0.12602874176760637 
1661,mp-5862,0.41573112499999976,0.3520101249999996,43.713569655189,43.713569655189,0.07608275934073036,0.0322106044211573 
4489,mp-1206851,0.45245049999999987,0.4096440000000001,17.0251364242,17.0251364242,0.10630176198926058,0.04812225756002998 
2909,mp-5739,1.9320465999999996,1.7482838,12.594826217242,12.594826217242,0.7670001025322114,0.34702420062109385 
661,mp-1225128,0.5178685999999999,0.5146707999999997,19.271415166084005,19.271415166084005,0.13436185032000222,0.06676608795520307 
2643,mp-542985,0.6743793999999994,0.640612999999999,15.180623797824,15.180623797824,0.22211847450454092,0.10549846444581298 
31,mp-1007661,0.7257057499999999,0.7037265000000001,81.552909937138,81.552909937138,0.0711887044187027,0.03451631587603392 
4105,mp-661,0.8640024999999998,0.33578125000000014,8.476712084956,8.476712084956,0.4077064273698212,0.07922440838728642 
632,mp-14115,1.1777522499999993,0.9236277499999996,8.291862570816,8.291862570816,0.5681484660130333,0.2227793193897823 
1711,mp-1218270,0.8520389999999995,0.6464235,16.20486233354,16.20486233354,0.21031687464237017,0.07978142445086565 
2071,mp-1068588,0.9949495999999997,0.9451421999999994,17.638269642435997,17.638269642435997,0.2820428591266815,0.1339618651885893 
1234,mp-1217897,0.9688851666666665,0.957966833333335,14.804718297894,14.804718297894,0.3926661002949954,0.1941205798160187 
479,mp-1218920,0.17817570000000016,0.13750570000000018,9.455039543178,9.455039543178,0.03768904385567747,0.014543112101441531 
2327,mp-1217311,0.6967995000000009,0.6473732500000002,13.04592994884,13.04592994884,0.21364502269520708,0.0992452439249166 
4662,mp-1212857,0.6244121999999998,0.6119575999999995,20.219798269448997,20.219798269448997,0.15440613988307,0.07566316832703442 
1082,mp-1068827,0.8149183999999998,0.8133409999999998,17.433180193635998,17.433180193635998,0.23372625962344115,0.11663692323574312 
4640,mp-3018,0.6616834000000011,0.610587000000001,15.764608198089002,15.764608198089002,0.20986357278457796,0.0968287623021955 
4,mp-1218975,0.6319460000000001,0.542141,13.38346181368,13.38346181368,0.1888737036195081,0.08101655723272536 
3024,mp-25587,1.17232075,1.0951262500000007,14.915914393916001,14.915914393916001,0.6287623911159874,0.29367995044184164 
615,mp-775113,0.5257488750000006,0.35048475000000057,16.498296421936,16.498296421936,0.25493486675434884,0.08497477340363431 
1096,mp-1184511,0.09484847500000004,0.09422507500000021,10.14998155563,10.14998155563,0.03737877728354665,0.01856655098013166 
3290,mp-1007910,0.4100572499999995,0.2800419999999999,14.700786598511998,14.700786598511998,0.11157423373290928,0.03809891370416132 
4216,mp-22898,0.14981160000000004,0.14981160000000004,25.814579448024997,25.814579448024997,0.011606743414250099,0.005803371707125049 
2844,mp-685137,0.8527422000000001,0.6530131999999995,16.081668563580003,16.081668563580003,0.2651286452735374,0.10151515021875157 
3412,mp-1226534,1.1493927499999996,0.5749225000000004,11.281000984379999,11.281000984379999,0.4075499156826534,0.1019275684482352 
3114,mp-1222706,0.7145806,0.6840195999999998,16.582527678589997,16.582527678589997,0.2154619047983282,0.10312354263143339 
4555,mp-1219049,0.8858622500000006,0.7709142500000006,15.368866636128002,15.368866636128002,0.23056020225136986,0.10032154852431238 
2574,mp-975359,0.20060280000000005,0.19691100000000006,14.113493644849001,14.113493644849001,0.07106773313821345,0.03487991792731395 
4390,mp-1103934,0.8784904000000004,0.8633278000000004,18.407605260736002,18.407605260736002,0.23862158807638276,0.11725150933151332 
4229,mp-1014251,2.114008,1.984286,9.233065282688,9.233065282688,0.9158423276671792,0.4298217199266503 
2859,mp-1215403,0.5988788249999999,0.5283109999999998,20.617130090881,20.617130090881,0.11619053134167986,0.05124971299799606 
1617,mp-1070662,1.939346599999999,1.6058069999999987,15.53810652744,15.53810652744,0.6240614313510947,0.25836594007837665 
